9015,21388
9016,21389
223,21390
1318,21391
9017,21392
9018,21393
9019,21394
9020,21395
4740,21396
7567,21397
4525,21398
4525,21399
4525,21400
620,21401
9021,21402
707,21403
1517,21404
9022,21405
4711,21406
3831,21407
2029,21408
9023,21409
9024,21410
9025,21411
9026,21412
5992,21413
4525,21414
4525,21415
372,21416
113,21417
9027,21418
486,21419
9028,21420
4979,21421
945,21422
9029,21423
14,21424
756,21425
2596,21426
8950,21427
8933,21428
9030,21429
676,21430
9031,21431
14,21432
8025,21433
1246,21434
703,21435
2332,21436
9032,21437
9033,21438
9034,21439
9035,21440
9036,21441
9037,21442
61,21443
1216,21444
9038,21445
213,21446
8965,21447
8956,21448
8965,21449
148,21450
7579,21451
973,21452
9039,21453
8795,21454
153,21455
4966,21456
571,21457
571,21458
9040,21459
9041,21460
554,21461
9042,21462
14,21463
9043,21464
9044,21465
9043,21466
9045,21467
9046,21468
310,21469
9047,21470
9048,21471
1153,21472
1799,21473
1247,21474
8956,21475
9049,21476
9050,21477
9051,21478
1566,21479
9052,21480
9047,21481
9047,21482
9053,21483
9054,21484
4525,21485
4783,21486
4783,21487
9055,21488
9056,21489
9057,21490
2014,21491
254,21492
840,21493
940,21494
5874,21495
1633,21496
14,21497
9058,21498
9058,21499
8457,21500
8950,21501
7057,21502
9059,21503
9060,21504
744,21505
7308,21506
5930,21507
744,21508
9061,21509
9062,21510
9063,21511
9064,21512
2259,21513
777,21514
3846,21515
8933,21516
97,21517
9065,21518
3705,21519
2721,21520
9066,21521
14,21522
9067,21523
9068,21524
9065,21525
2,21526
8562,21527
9069,21528
2,21529
9070,21530
9071,21531
2,21532
1988,21533
9072,21534
1913,21535
9073,21536
4327,21537
6195,21538
9074,21539
804,21540
9075,21541
9076,21542
590,21543
590,21544
9077,21545
9078,21546
590,21547
9079,21548
9079,21549
9079,21550
840,21551
9080,21552
4436,21553
711,21554
657,21555
7748,21556
657,21557
657,21558
945,21559
9081,21560
2596,21561
9082,21562
978,21563
8945,21564
8872,21565
1229,21566
9083,21567
85,21568
9084,21569
1481,21570
9082,21571
4446,21572
14,21573
5300,21574
2088,21575
3407,21576
2955,21577
9085,21578
1887,21579
813,21580
9086,21581
9087,21582
9088,21583
9089,21584
9090,21585
7648,21586
9091,21587
9092,21588
945,21589
1071,21590
9093,21591
4413,21592
5943,21593
199,21594
199,21595
2,21596
1683,21597
64,21598
3134,21599
9094,21600
9095,21601
9096,21602
9096,21603
272,21604
9096,21605
902,21606
14,21607
9097,21608
9098,21609
9099,21610
9100,21611
1936,21612
9101,21613
272,21614
1251,21615
9102,21616
4783,21617
4525,21618
3087,21619
14,21620
7691,21621
3625,21622
74,21623
5460,21624
8950,21625
5684,21626
9103,21627
9104,21628
4409,21629
9105,21630
9106,21631
1322,21632
97,21633
2317,21634
1939,21635
14,21636
26,21637
9107,21638
6,21639
6,21640
6,21641
9108,21642
9109,21643
9110,21644
74,21645
14,21646
3682,21647
3813,21648
4163,21649
3813,21650
109,21651
191,21652
9111,21653
2185,21654
9112,21655
9113,21656
491,21657
8770,21658
2397,21659
961,21660
9114,21661
9082,21662
9115,21663
8843,21664
7534,21665
9116,21666
5614,21667
9117,21668
4298,21669
242,21670
4783,21671
8566,21672
136,21673
3846,21674
54,21675
9118,21676
9119,21677
2109,21678
9120,21679
9121,21680
9122,21681
1721,21682
1048,21683
2605,21684
4969,21685
9123,21686
9124,21687
566,21688
8627,21689
9125,21690
9121,21691
9126,21692
583,21693
200,21694
9127,21695
5280,21696
590,21697
4481,21698
61,21699
9128,21700
9129,21701
8950,21702
9130,21703
5814,21704
9131,21705
540,21706
7718,21707
2,21708
9132,21709
9133,21710
9121,21711
6146,21712
9082,21713
8758,21714
3686,21715
2,21716
4434,21717
439,21718
1063,21719
9128,21720
9134,21721
9135,21722
14,21723
9136,21724
9109,21725
965,21726
9073,21727
9137,21728
9138,21729
9139,21730
9121,21731
14,21732
8738,21733
9140,21734
9141,21735
9142,21736
9143,21737
6758,21738
9128,21739
9112,21740
9082,21741
2119,21742
152,21743
2509,21744
7141,21745
1668,21746
9144,21747
9145,21748
2,21749
9121,21750
9146,21751
9147,21752
9148,21753
9149,21754
9150,21755
9151,21756
4525,21757
9152,21758
9121,21759
9153,21760
9154,21761
9155,21762
8471,21763
1828,21764
3218,21765
1920,21766
9156,21767
1642,21768
9157,21769
242,21770
9128,21771
5285,21772
1920,21773
1732,21774
14,21775
2363,21776
3093,21777
9121,21778
14,21779
566,21780
2187,21781
2455,21782
9158,21783
9159,21784
641,21785
566,21786
5614,21787
1683,21788
9121,21789
4525,21790
512,21791
7898,21792
9160,21793
7898,21794
9160,21795
3218,21796
3826,21797
512,21798
512,21799
9128,21800
512,21801
9161,21802
2441,21803
7478,21804
9162,21805
566,21806
602,21807
9163,21808
9121,21809
2515,21810
2959,21811
9164,21812
9165,21813
5944,21814
4816,21815
9166,21816
4570,21817
9128,21818
9167,21819
8972,21820
9168,21821
9169,21822
6558,21823
6558,21824
9128,21825
195,21826
9170,21827
9171,21828
6869,21829
1492,21830
1492,21831
7887,21832
9172,21833
9173,21834
9128,21835
4525,21836
28,21837
9174,21838
9082,21839
9175,21840
1675,21841
423,21842
9176,21843
9177,21844
9178,21845
9179,21846
9180,21847
9181,21848
617,21849
9182,21850
3262,21851
9183,21852
540,21853
118,21854
9177,21855
9184,21856
85,21857
9185,21858
9186,21859
6929,21860
9187,21861
5650,21862
9188,21863
5281,21864
9189,21865
756,21866
9177,21867
9190,21868
4525,21869
9191,21870
8053,21871
5814,21872
1988,21873
4038,21874
9192,21875
9193,21876
9194,21877
9195,21878
7715,21879
1836,21880
1492,21881
9196,21882
9197,21883
7821,21884
9198,21885
9177,21886
9199,21887
9200,21888
9201,21889
9202,21890
9203,21891
9203,21892
1481,21893
9204,21894
74,21895
4745,21896
9205,21897
9194,21898
9205,21899
14,21900
9206,21901
1492,21902
1322,21903
4298,21904
2,21905
14,21906
9177,21907
9207,21908
3585,21909
9208,21910
9209,21911
5280,21912
14,21913
9210,21914
9211,21915
9194,21916
9212,21917
9212,21918
9213,21919
9214,21920
7821,21921
4783,21922
2,21923
5128,21924
9177,21925
9215,21926
9216,21927
9217,21928
3635,21929
9218,21930
1714,21931
8975,21932
9194,21933
9219,21934
9220,21935
9221,21936
9222,21937
647,21938
2704,21939
7554,21940
9223,21941
9224,21942
9225,21943
9177,21944
9226,21945
1387,21946
5614,21947
9227,21948
4525,21949
3062,21950
1387,21951
2938,21952
14,21953
9194,21954
9228,21955
4378,21956
155,21957
9176,21958
9229,21959
553,21960
9177,21961
4177,21962
620,21963
9230,21964
9231,21965
9232,21966
9001,21967
9233,21968
9234,21969
795,21970
9235,21971
1004,21972
9236,21973
295,21974
5986,21975
164,21976
6067,21977
60,21978
9237,21979
9238,21980
1790,21981
9239,21982
1790,21983
147,21984
9240,21985
60,21986
9241,21987
3813,21988
9242,21989
9243,21990
6576,21991
9232,21992
9244,21993
9245,21994
14,21995
14,21996
14,21997
9246,21998
9247,21999
9247,22000
9248,22001
295,22002
9248,22003
9248,22004
9249,22005
9250,22006
9251,22007
1361,22008
2305,22009
9252,22010
47,22011
9232,22012
868,22013
2113,22014
1900,22015
9253,22016
9254,22017
9254,22018
9255,22019
14,22020
9232,22021
9256,22022
9257,22023
4308,22024
14,22025
9258,22026
8716,22027
5631,22028
9239,22029
9259,22030
9260,22031
9261,22032
9262,22033
295,22034
9263,22035
776,22036
2997,22037
26,22038
9264,22039
5045,22040
3272,22041
1232,22042
361,22043
9265,22044
9239,22045
9266,22046
2608,22047
7900,22048
9267,22049
9268,22050
7868,22051
9267,22052
6658,22053
295,22054
3897,22055
4525,22056
4525,22057
4525,22058
1925,22059
9269,22060
529,22061
9232,22062
7532,22063
9270,22064
1548,22065
14,22066
61,22067
9271,22068
739,22069
295,22070
853,22071
2317,22072
9272,22073
9273,22074
9274,22075
9274,22076
7935,22077
6794,22078
9239,22079
534,22080
6520,22081
1752,22082
9096,22083
9096,22084
9096,22085
9275,22086
9276,22087
2777,22088
295,22089
961,22090
9277,22091
6520,22092
9278,22093
9279,22094
7557,22095
9280,22096
9281,22097
295,22098
9282,22099
7709,22100
9283,22101
1371,22102
7557,22103
398,22104
3460,22105
8725,22106
9239,22107
5727,22108
9284,22109
9073,22110
9285,22111
9286,22112
1892,22113
2393,22114
9232,22115
3274,22116
14,22117
8933,22118
1894,22119
4762,22120
9232,22121
9287,22122
1282,22123
9288,22124
1952,22125
1102,22126
1887,22127
9289,22128
965,22129
9290,22130
97,22131
9291,22132
9232,22133
980,22134
9292,22135
9293,22136
9294,22137
9295,22138
6355,22139
804,22140
8268,22141
9296,22142
1090,22143
804,22144
9297,22145
8653,22146
2959,22147
1200,22148
1490,22149
4335,22150
9298,22151
657,22152
9299,22153
657,22154
9300,22155
9301,22156
1934,22157
7219,22158
2382,22159
1259,22160
9001,22161
9302,22162
544,22163
2373,22164
4737,22165
910,22166
9303,22167
9304,22168
8866,22169
7476,22170
9305,22171
528,22172
9306,22173
9307,22174
9308,22175
8973,22176
1187,22177
6565,22178
9309,22179
9310,22180
1206,22181
9311,22182
9312,22183
9312,22184
9313,22185
9314,22186
9176,22187
8862,22188
2394,22189
2,22190
6520,22191
9315,22192
7852,22193
9316,22194
9317,22195
4220,22196
6869,22197
2030,22198
2,22199
9318,22200
4870,22201
4048,22202
781,22203
9319,22204
3351,22205
9320,22206
6981,22207
218,22208
1675,22209
6869,22210
1381,22211
4335,22212
2393,22213
9321,22214
9322,22215
9323,22216
9324,22217
9325,22218
775,22219
612,22220
2,22221
775,22222
571,22223
14,22224
223,22225
2453,22226
8258,22227
8258,22228
9326,22229
9327,22230
8485,22231
617,22232
310,22233
9328,22234
272,22235
302,22236
3887,22237
6195,22238
2921,22239
14,22240
9329,22241
4749,22242
7935,22243
2460,22244
14,22245
602,22246
8933,22247
2418,22248
9330,22249
9331,22250
4978,22251
1492,22252
1420,22253
14,22254
14,22255
14,22256
9332,22257
9332,22258
920,22259
9333,22260
9334,22261
1282,22262
9335,22263
1251,22264
9336,22265
5321,22266
8933,22267
81,22268
9337,22269
9338,22270
9338,22271
1353,22272
9338,22273
920,22274
9339,22275
9276,22276
5230,22277
9340,22278
2208,22279
5943,22280
1983,22281
406,22282
5099,22283
9341,22284
1216,22285
256,22286
602,22287
272,22288
164,22289
9342,22290
9343,22291
9344,22292
5121,22293
6506,22294
14,22295
9345,22296
9346,22297
670,22298
809,22299
9347,22300
384,22301
9348,22302
9349,22303
9350,22304
9351,22305
612,22306
1047,22307
12,22308
9352,22309
1216,22310
9353,22311
9354,22312
8760,22313
9318,22314
9355,22315
9356,22316
8973,22317
5328,22318
9357,22319
9358,22320
9359,22321
6196,22322
1154,22323
9360,22324
800,22325
28,22326
186,22327
1208,22328
8609,22329
9361,22330
14,22331
1864,22332
4796,22333
4335,22334
4358,22335
9362,22336
2875,22337
7419,22338
571,22339
9363,22340
5426,22341
9364,22342
7500,22343
6703,22344
9365,22345
3438,22346
2429,22347
9366,22348
6452,22349
9367,22350
5691,22351
9368,22352
9369,22353
7551,22354
9370,22355
9371,22356
7551,22357
2201,22358
2201,22359
8214,22360
4331,22361
5943,22362
8283,22363
9372,22364
7336,22365
7336,22366
7336,22367
7336,22368
7336,22369
9373,22370
9374,22371
7336,22372
1194,22373
9375,22374
7068,22375
9376,22376
924,22377
9377,22378
239,22379
9378,22380
9379,22381
5330,22382
1518,22383
9380,22384
3536,22385
2079,22386
3536,22387
3536,22388
77,22389
9381,22390
2057,22391
9382,22392
3226,22393
851,22394
1556,22395
320,22396
3407,22397
759,22398
3023,22399
9383,22400
9384,22401
8260,22402
9385,22403
9386,22404
540,22405
4285,22406
3407,22407
9387,22408
676,22409
1894,22410
2394,22411
1580,22412
9388,22413
1364,22414
859,22415
5030,22416
2328,22417
6663,22418
499,22419
2394,22420
9389,22421
6844,22422
9390,22423
22,22424
1081,22425
430,22426
2109,22427
9391,22428
2394,22429
9392,22430
9393,22431
8517,22432
9394,22433
9395,22434
8375,22435
2332,22436
9396,22437
9063,22438
14,22439
6716,22440
9397,22441
6869,22442
9055,22443
1249,22444
7859,22445
571,22446
9398,22447
9399,22448
9400,22449
9401,22450
426,22451
5874,22452
9402,22453
2342,22454
1857,22455
2556,22456
7827,22457
9403,22458
7219,22459
9404,22460
9405,22461
164,22462
9406,22463
272,22464
6612,22465
9407,22466
3315,22467
2789,22468
8553,22469
859,22470
9408,22471
1244,22472
1641,22473
4334,22474
158,22475
158,22476
158,22477
158,22478
9409,22479
320,22480
350,22481
7551,22482
223,22483
9410,22484
6869,22485
14,22486
3142,22487
9411,22488
859,22489
8982,22490
3144,22491
9412,22492
2902,22493
9413,22494
9414,22495
4274,22496
2837,22497
4274,22498
4274,22499
4274,22500
1364,22501
4665,22502
2460,22503
9415,22504
196,22505
1692,22506
5460,22507
2959,22508
9416,22509
9067,22510
9417,22511
9418,22512
9419,22513
1061,22514
9420,22515
1745,22516
9421,22517
6927,22518
165,22519
9422,22520
155,22521
9423,22522
4163,22523
4165,22524
14,22525
9424,22526
9425,22527
9426,22528
1955,22529
2,22530
5439,22531
7935,22532
9427,22533
9428,22534
9429,22535
1955,22536
9430,22537
9431,22538
8260,22539
9432,22540
9433,22541
9434,22542
9435,22543
85,22544
9436,22545
1955,22546
5614,22547
7821,22548
275,22549
496,22550
364,22551
9437,22552
9438,22553
8108,22554
1955,22555
1988,22556
171,22557
1191,22558
9439,22559
7815,22560
9440,22561
9441,22562
1402,22563
9442,22564
4484,22565
136,22566
9443,22567
9444,22568
4280,22569
165,22570
5293,22571
9445,22572
9446,22573
9447,22574
9448,22575
9449,22576
6433,22577
4626,22578
9450,22579
9176,22580
4142,22581
9451,22582
9452,22583
7716,22584
9453,22585
6558,22586
1047,22587
9454,22588
1306,22589
9255,22590
9455,22591
9456,22592
419,22593
14,22594
9457,22595
1093,22596
9458,22597
9459,22598
4580,22599
9460,22600
14,22601
1988,22602
9461,22603
4298,22604
1232,22605
9462,22606
7532,22607
9463,22608
9464,22609
9465,22610
9466,22611
9466,22612
9467,22613
9468,22614
9469,22615
9470,22616
9471,22617
9472,22618
9473,22619
9474,22620
9475,22621
4220,22622
178,22623
178,22624
178,22625
14,22626
5162,22627
224,22628
9476,22629
2497,22630
4220,22631
7709,22632
2,22633
9477,22634
9478,22635
9479,22636
9480,22637
9481,22638
4527,22639
9482,22640
3840,22641
9483,22642
9484,22643
2,22644
815,22645
1378,22646
9485,22647
647,22648
6453,22649
9486,22650
2711,22651
8960,22652
9487,22653
6453,22654
6453,22655
9488,22656
9489,22657
9490,22658
6453,22659
606,22660
9491,22661
3223,22662
4274,22663
9492,22664
4525,22665
4525,22666
6453,22667
6453,22668
4142,22669
7330,22670
5943,22671
9493,22672
2,22673
72,22674
9165,22675
1378,22676
9494,22677
6323,22678
400,22679
400,22680
9495,22681
2930,22682
9496,22683
7709,22684
6453,22685
590,22686
9497,22687
9498,22688
9499,22689
647,22690
9500,22691
60,22692
9501,22693
9501,22694
9502,22695
7330,22696
9503,22697
9504,22698
9505,22699
1259,22700
3498,22701
590,22702
9506,22703
7107,22704
9507,22705
558,22706
1097,22707
9508,22708
9509,22709
7709,22710
5330,22711
7773,22712
4015,22713
647,22714
1630,22715
9510,22716
9511,22717
923,22718
9512,22719
795,22720
9513,22721
9514,22722
475,22723
977,22724
2698,22725
9515,22726
9516,22727
6770,22728
1676,22729
4335,22730
4335,22731
9517,22732
5806,22733
600,22734
9518,22735
9519,22736
9520,22737
4220,22738
647,22739
4335,22740
6935,22741
1765,22742
178,22743
9521,22744
2,22745
1150,22746
9522,22747
6283,22748
5163,22749
647,22750
3102,22751
9523,22752
9524,22753
9525,22754
9526,22755
2309,22756
1150,22757
9260,22758
9527,22759
8866,22760
1633,22761
60,22762
1834,22763
9528,22764
1150,22765
8828,22766
9529,22767
3493,22768
1938,22769
9364,22770
6626,22771
2305,22772
9530,22773
1790,22774
3588,22775
9531,22776
4496,22777
590,22778
590,22779
9528,22780
5857,22781
9532,22782
9533,22783
9534,22784
8514,22785
9535,22786
9536,22787
4335,22788
14,22789
4335,22790
7875,22791
3215,22792
571,22793
6631,22794
3501,22795
2,22796
9537,22797
14,22798
9538,22799
158,22800
158,22801
9539,22802
910,22803
9540,22804
4283,22805
9165,22806
2,22807
9541,22808
9542,22809
64,22810
9222,22811
9543,22812
9222,22813
9544,22814
9545,22815
9546,22816
9547,22817
9548,22818
9549,22819
9550,22820
647,22821
9551,22822
9552,22823
1683,22824
7087,22825
2968,22826
9553,22827
9554,22828
9555,22829
9556,22830
9557,22831
9558,22832
9559,22833
9560,22834
9561,22835
14,22836
1584,22837
9528,22838
9562,22839
2378,22840
9563,22841
9564,22842
1093,22843
9564,22844
9564,22845
9564,22846
9564,22847
8598,22848
9565,22849
9564,22850
5887,22851
9566,22852
60,22853
1955,22854
894,22855
9567,22856
9353,22857
9568,22858
945,22859
945,22860
1955,22861
945,22862
9569,22863
1094,22864
2328,22865
9570,22866
2896,22867
9571,22868
3354,22869
1955,22870
9572,22871
3089,22872
9573,22873
364,22874
14,22875
1983,22876
9574,22877
4277,22878
1955,22879
6464,22880
2402,22881
9575,22882
9576,22883
8983,22884
3657,22885
9577,22886
4109,22887
2323,22888
2328,22889
590,22890
2241,22891
9578,22892
9579,22893
6196,22894
2494,22895
2494,22896
2494,22897
2959,22898
628,22899
250,22900
5284,22901
9580,22902
717,22903
111,22904
2,22905
6204,22906
590,22907
9581,22908
590,22909
40,22910
2,22911
9582,22912
9583,22913
1577,22914
9584,22915
5931,22916
5753,22917
9357,22918
14,22919
74,22920
8973,22921
26,22922
9585,22923
5740,22924
8598,22925
310,22926
590,22927
989,22928
9586,22929
9586,22930
8598,22931
8598,22932
320,22933
97,22934
9587,22935
9588,22936
72,22937
2328,22938
3023,22939
9589,22940
97,22941
9590,22942
2822,22943
9591,22944
9592,22945
9592,22946
9593,22947
9594,22948
9595,22949
9596,22950
241,22951
9597,22952
9598,22953
2465,22954
9599,22955
9600,22956
923,22957
7375,22958
9601,22959
9601,22960
9602,22961
9603,22962
9604,22963
9605,22964
9606,22965
9607,22966
9608,22967
1011,22968
6181,22969
853,22970
853,22971
9607,22972
9609,22973
9610,22974
9611,22975
9612,22976
8598,22977
9613,22978
559,22979
654,22980
9614,22981
3581,22982
9615,22983
6181,22984
416,22985
9616,22986
9617,22987
1851,22988
9618,22989
9619,22990
9620,22991
315,22992
9621,22993
571,22994
9622,22995
773,22996
901,22997
9623,22998
14,22999
9624,23000
7851,23001
6323,23002
8676,23003
2791,23004
9625,23005
9244,23006
9626,23007
9627,23008
14,23009
9628,23010
4071,23011
9629,23012
741,23013
647,23014
9630,23015
9631,23016
163,23017
9632,23018
7815,23019
9633,23020
9634,23021
9635,23022
9636,23023
4561,23024
9637,23025
2392,23026
9638,23027
9639,23028
5220,23029
6853,23030
9640,23031
3279,23032
563,23033
9641,23034
9642,23035
8598,23036
815,23037
9643,23038
2378,23039
9644,23040
4163,23041
8807,23042
9645,23043
8598,23044
9646,23045
9647,23046
1047,23047
9648,23048
1449,23049
417,23050
853,23051
26,23052
9649,23053
2,23054
9650,23055
9651,23056
9614,23057
6417,23058
6530,23059
9652,23060
9652,23061
1048,23062
9653,23063
617,23064
9654,23065
7748,23066
14,23067
1959,23068
9655,23069
9656,23070
1750,23071
14,23072
853,23073
9657,23074
9658,23075
310,23076
9659,23077
9660,23078
4856,23079
9661,23080
9662,23081
9663,23082
9664,23083
484,23084
1763,23085
8477,23086
2942,23087
9665,23088
3233,23089
9666,23090
9667,23091
9668,23092
8026,23093
9669,23094
9670,23095
186,23096
2241,23097
4163,23098
9671,23099
9672,23100
9673,23101
1249,23102
9674,23103
9675,23104
9676,23105
6506,23106
9677,23107
8418,23108
143,23109
241,23110
9678,23111
14,23112
5684,23113
9610,23114
1982,23115
9679,23116
3094,23117
9680,23118
9681,23119
9682,23120
6700,23121
840,23122
9683,23123
9684,23124
8598,23125
6530,23126
9685,23127
507,23128
9686,23129
2172,23130
2153,23131
1154,23132
9687,23133
400,23134
1156,23135
9688,23136
9689,23137
428,23138
9690,23139
1036,23140
14,23141
992,23142
6915,23143
8687,23144
256,23145
4277,23146
7219,23147
6252,23148
927,23149
927,23150
6,23151
6,23152
6,23153
2305,23154
2328,23155
9691,23156
1584,23157
6252,23158
8929,23159
6252,23160
8580,23161
6003,23162
9692,23163
9693,23164
9694,23165
2620,23166
1897,23167
9695,23168
2414,23169
3922,23170
4561,23171
9696,23172
815,23173
8416,23174
102,23175
9697,23176
3179,23177
2251,23178
4344,23179
3089,23180
7000,23181
997,23182
113,23183
9698,23184
5992,23185
9699,23186
1312,23187
1312,23188
3777,23189
9700,23190
560,23191
9701,23192
5726,23193
592,23194
8427,23195
9702,23196
9703,23197
9704,23198
9705,23199
6186,23200
3294,23201
74,23202
8725,23203
8788,23204
166,23205
166,23206
166,23207
702,23208
5400,23209
8274,23210
7067,23211
4453,23212
9706,23213
9707,23214
9708,23215
781,23216
2796,23217
9709,23218
9683,23219
5984,23220
9710,23221
7015,23222
913,23223
9711,23224
913,23225
8117,23226
9712,23227
9713,23228
4978,23229
4978,23230
4978,23231
8,23232
2766,23233
9714,23234
9714,23235
9714,23236
9715,23237
9716,23238
9717,23239
9714,23240
9718,23241
9531,23242
4796,23243
4381,23244
9719,23245
9720,23246
9721,23247
9722,23248
9718,23249
1592,23250
9723,23251
14,23252
2,23253
9056,23254
3672,23255
4457,23256
9724,23257
9725,23258
2509,23259
14,23260
9726,23261
1828,23262
4015,23263
1978,23264
781,23265
9727,23266
9728,23267
9729,23268
9730,23269
9731,23270
14,23271
2620,23272
898,23273
9732,23274
6853,23275
9733,23276
6484,23277
815,23278
9734,23279
9735,23280
6484,23281
9736,23282
3180,23283
2942,23284
9737,23285
9738,23286
1676,23287
617,23288
9739,23289
9740,23290
9741,23291
6653,23292
913,23293
913,23294
913,23295
913,23296
913,23297
1259,23298
913,23299
617,23300
9742,23301
239,23302
8933,23303
560,23304
617,23305
617,23306
3215,23307
416,23308
9244,23309
9743,23310
4529,23311
9744,23312
9745,23313
8253,23314
238,23315
9746,23316
9747,23317
436,23318
9748,23319
3072,23320
904,23321
75,23322
913,23323
5753,23324
9749,23325
1955,23326
3406,23327
4298,23328
9750,23329
6688,23330
965,23331
9689,23332
9689,23333
9689,23334
9751,23335
8443,23336
1955,23337
9752,23338
2787,23339
9753,23340
6441,23341
7336,23342
9754,23343
1922,23344
9755,23345
4222,23346
1955,23347
9756,23348
9757,23349
2,23350
9758,23351
2,23352
5304,23353
9759,23354
9760,23355
1955,23356
9761,23357
2,23358
9289,23359
9762,23360
1093,23361
9763,23362
7478,23363
1154,23364
14,23365
9764,23366
14,23367
7810,23368
815,23369
9765,23370
9766,23371
9767,23372
2303,23373
9768,23374
1361,23375
1939,23376
8437,23377
9769,23378
2796,23379
1200,23380
4575,23381
9770,23382
2303,23383
9771,23384
9772,23385
9773,23386
5732,23387
160,23388
160,23389
815,23390
9774,23391
9312,23392
2303,23393
9775,23394
271,23395
9776,23396
1580,23397
1580,23398
6941,23399
6941,23400
6941,23401
969,23402
6941,23403
6941,23404
9777,23405
9778,23406
9779,23407
9780,23408
9781,23409
5698,23410
5400,23411
1341,23412
8416,23413
641,23414
2639,23415
9782,23416
1194,23417
9783,23418
9784,23419
9785,23420
5285,23421
5285,23422
2517,23423
9412,23424
14,23425
2015,23426
4571,23427
2411,23428
14,23429
4324,23430
670,23431
9786,23432
9787,23433
9788,23434
9789,23435
9790,23436
670,23437
9791,23438
9792,23439
1853,23440
9793,23441
2796,23442
298,23443
690,23444
7935,23445
14,23446
9794,23447
147,23448
735,23449
9795,23450
9796,23451
607,23452
9797,23453
1897,23454
4277,23455
166,23456
9798,23457
14,23458
3686,23459
9799,23460
9800,23461
1154,23462
9585,23463
9801,23464
9802,23465
9803,23466
2,23467
647,23468
9804,23469
2,23470
210,23471
9805,23472
9806,23473
2,23474
9807,23475
9808,23476
9809,23477
2876,23478
14,23479
9810,23480
2,23481
9811,23482
358,23483
9266,23484
2,23485
14,23486
3419,23487
2,23488
1461,23489
933,23490
9812,23491
9813,23492
9814,23493
9815,23494
9816,23495
4737,23496
9817,23497
9818,23498
2,23499
3472,23500
3299,23501
1453,23502
1453,23503
9819,23504
9820,23505
9821,23506
4222,23507
4327,23508
2303,23509
9822,23510
3062,23511
9823,23512
14,23513
253,23514
6490,23515
3606,23516
9824,23517
6360,23518
296,23519
14,23520
9825,23521
9826,23522
3588,23523
12,23524
9827,23525
7783,23526
14,23527
213,23528
9828,23529
9828,23530
7028,23531
8458,23532
9829,23533
14,23534
9830,23535
3686,23536
6526,23537
9831,23538
143,23539
60,23540
14,23541
1853,23542
9832,23543
9833,23544
913,23545
9834,23546
9835,23547
9531,23548
9836,23549
14,23550
9837,23551
9838,23552
5400,23553
1897,23554
9839,23555
647,23556
851,23557
8698,23558
2853,23559
9840,23560
9841,23561
9842,23562
14,23563
9843,23564
1378,23565
9844,23566
2056,23567
5933,23568
7141,23569
9845,23570
9846,23571
1955,23572
9847,23573
9847,23574
9847,23575
9847,23576
1674,23577
9848,23578
1955,23579
3208,23580
14,23581
9849,23582
9850,23583
2,23584
14,23585
1955,23586
1066,23587
995,23588
9851,23589
63,23590
9852,23591
9853,23592
1955,23593
9854,23594
3075,23595
6195,23596
4862,23597
2,23598
9855,23599
77,23600
9856,23601
1955,23602
9857,23603
9858,23604
8982,23605
9859,23606
9860,23607
9861,23608
9862,23609
2,23610
9863,23611
5146,23612
1828,23613
9864,23614
9865,23615
8563,23616
9866,23617
12,23618
487,23619
1238,23620
4991,23621
7180,23622
9867,23623
9868,23624
5400,23625
9869,23626
2796,23627
913,23628
2,23629
5400,23630
8025,23631
9870,23632
9871,23633
9872,23634
2195,23635
4746,23636
2047,23637
4254,23638
9873,23639
3177,23640
9874,23641
2400,23642
931,23643
4254,23644
4254,23645
9872,23646
9875,23647
1140,23648
9876,23649
9877,23650
9607,23651
9878,23652
9879,23653
242,23654
2,23655
9880,23656
9840,23657
8133,23658
9064,23659
9881,23660
9882,23661
9882,23662
9883,23663
795,23664
9884,23665
9885,23666
9886,23667
9887,23668
9888,23669
2,23670
9889,23671
7275,23672
14,23673
9890,23674
9644,23675
9891,23676
2837,23677
9892,23678
9893,23679
9894,23680
9895,23681
9549,23682
7068,23683
9896,23684
9897,23685
1714,23686
4626,23687
9898,23688
9898,23689
9899,23690
9900,23691
9901,23692
9902,23693
9903,23694
2954,23695
242,23696
60,23697
9904,23698
9905,23699
9906,23700
8963,23701
416,23702
8545,23703
9907,23704
9908,23705
2201,23706
9909,23707
2954,23708
14,23709
14,23710
9910,23711
9911,23712
2142,23713
1823,23714
9912,23715
9913,23716
9914,23717
80,23718
2436,23719
2593,23720
9915,23721
9916,23722
9917,23723
9918,23724
2497,23725
14,23726
9919,23727
9306,23728
5285,23729
9920,23730
9884,23731
2581,23732
1177,23733
14,23734
186,23735
74,23736
7872,23737
114,23738
9921,23739
9922,23740
706,23741
9923,23742
2139,23743
2636,23744
9924,23745
9925,23746
35,23747
654,23748
9926,23749
8698,23750
6195,23751
9927,23752
9928,23753
28,23754
9929,23755
6137,23756
1982,23757
6137,23758
6137,23759
9930,23760
9931,23761
1853,23762
9932,23763
9755,23764
9933,23765
9934,23766
9935,23767
9936,23768
9936,23769
250,23770
9937,23771
3920,23772
571,23773
9938,23774
7528,23775
9939,23776
7482,23777
6937,23778
1118,23779
360,23780
9940,23781
5780,23782
9496,23783
9496,23784
1874,23785
9941,23786
9942,23787
9943,23788
9927,23789
9944,23790
231,23791
2213,23792
9945,23793
14,23794
1437,23795
1227,23796
2428,23797
8694,23798
9946,23799
14,23800
5591,23801
