304,"10434.txt/10434.txt",112,"Wyandotté; Or, The Hutted Knoll: A Tale",2003-12-01
305,"10435.txt/10435.txt",14,"The Atlantic Monthly, Volume 02, No. 12, October, 1858&#13; A Magazine of Literature, Art, and Politics",2003-12-01
306,"10436.txt/10436.txt",234,"Erick and Sally",2003-12-01
307,"10437.txt/10437.txt",235,"Pulpit and Press (6th Edition)",2003-12-01
308,"10438.txt/10438.txt",236,"Up the Hill and Over",2003-12-01
309,"10439.txt/10439.txt",237,"From Yauco to Las Marias&#13; A recent campaign in Puerto Rico by the Independent Regular Brigade under the command of Brig. General Schwan",2003-12-01
310,"10440.txt/10440.txt",238,"Tutt and Mr. Tutt",2003-12-01
311,"10441.txt/10441.txt",239,"The Green Mouse",2003-12-01
312,"10443.txt/10443.txt",197,"The Rayner-Slade Amalgamation",2003-12-01
313,"10444.txt/10444.txt",240,"The Peace Negotiations: A Personal Narrative",2003-12-01
314,"10445.txt/10445.txt",241,"American Big Game in Its Haunts: The Book of the Boone and Crockett Club",2003-12-01
315,"10446.txt/10446.txt",242,"The Green Flag, and Other Stories of War and Sport",2003-12-01
316,"10447.txt/10447.txt",243,"October Vagabonds",2003-12-01
317,"10448.txt/10448.txt",244,"The Anti-Slavery Harp: A Collection of Songs for Anti-Slavery Meetings",2003-12-01
318,"10449.txt/10449.txt",245,"Burnham Breaker",2003-12-01
319,"1045.txt/1045.txt",222,"Venus and Adonis",1997-09-01
320,"10450.txt/10450.txt",14,"Punch, or the London Charivari, Volume 153, August 22, 1917",2003-12-01
321,"10451/10451.txt",183,"Life of Johnson, Volume 5&#13; Tour to the Hebrides (1773) and Journey into North Wales (1774)",2003-12-01
322,"10452/10452.txt",246,"Peter's Mother",2003-12-01
323,"10453/10453.txt",247,"A Practical Physiology: A Text-Book for Higher Schools",2003-12-01
324,"10454/10454.txt",14,"Tales for Young and Old",2003-12-01
325,"10455/10455.txt",248,"A Golden Book of Venice",2003-12-01
326,"10456.txt/10456.txt",14,"The Atlantic Monthly, Volume 02, No. 11, September, 1858&#13; A Magazine of Literature, Art, and Politics",2003-12-01
327,"10457.txt/10457.txt",243,"The Lonely Dancer and Other Poems",2003-12-01
328,"10458.txt/10458.txt",249,"Three short works The Dance of Death, the Legend of Saint Julian the Hospitaller, a Simple Soul.",2003-12-01
329,"10459/10459.txt",250,"The Celtic Twilight",2003-12-01
330,"1046.txt/1046.txt",97,"God, the Invisible King",2006-05-03
331,"10460/10460.txt",212,"When Day is Done",2003-12-01
332,"10461.txt/10461.txt",251,"Journals of Australian Explorations",2003-12-01
333,"10463.txt/10463.txt",252,"The Little House in the Fairy Wood",2003-12-01
334,"10464/10464.txt",14,"A Child's Anti-Slavery Book Containing a Few Words about American Slave Children and Stories of Slave-Life.",2003-12-01
335,"10464.txt/10464.txt",14,"A Child's Anti-Slavery Book Containing a Few Words about American Slave Children and Stories of Slave-Life.",2003-12-01
336,"10465.txt/10465.txt",253,"The Outdoor Girls of Deepdale; Or, camping and tramping for fun and health",2003-12-01
337,"10466.txt/10466.txt",254,"Little Saint Elizabeth and Other Stories",2003-12-01
338,"10467.txt/10467.txt",171,"A Select Collection of Old English Plays, Volume 08",2003-12-01
339,"10468.txt/10468.txt",43,"Aunt Jane's Nieces in Society",2003-12-01
340,"10469.txt/10469.txt",255,"Johnny Crow's Garden",2003-12-01
341,"1047.txt/1047.txt",97,"The New Machiavelli",1997-09-01
342,"10470.txt/10470.txt",179,"Nine Hundred Miles",2003-12-01
343,"10471.txt/10471.txt",256,"The World's Greatest Books — Volume 01 — Fiction",2003-12-01
344,"10472/10472.txt",257,"Arthurian Chronicles: Roman de Brut",2003-12-01
345,"10473.txt/10473.txt",258,"The Heart of the Range",2003-12-01
346,"10474/10474.txt",259,"The Lost Naval Papers",2003-12-01
347,"10475.txt/10475.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 326, August 9, 1828",2003-12-01
348,"10476.txt/10476.txt",260,"The Vanishing Man&#13; A Detective Romance",2003-12-01
349,"10477.txt/10477.txt",261,"Beacon Lights of History, Volume 01: The Old Pagan Civilizations",2003-12-01
350,"10478.txt/10478.txt",261,"Beacon Lights of History, Volume 02: Jewish Heroes and Prophets",2003-12-01
351,"10479.txt/10479.txt",262,"Our Churches and Chapels: Their Parsons, Priests, &amp; Congregations&#13; Being a Critical and Historical Account of Every Place of Worship in Preston",2003-12-01
352,"1048.txt/1048.txt",213,"The Ruling Passion: Tales of Nature and Human Nature",1997-09-01
353,"10482/10482.txt",263,"The Young Mother: Management of Children in Regard to Health",2003-12-01
354,"10483/10483.txt",264,"Short Stories Old and New",2003-12-01
355,"10484.txt/10484.txt",261,"Beacon Lights of History, Volume 03: Ancient Achievements",2003-12-01
356,"10485.txt/10485.txt",265,"Experiments in Government and the Essentials of the Constitution",2003-12-01
357,"10486.txt/10486.txt",179,"Twelve Gates to the City",2003-12-01
358,"10487.txt/10487.txt",179,"Alabama Bound",2003-12-01
359,"10488.txt/10488.txt",179,"Away in a Manger",2003-12-01
360,"10489/10489.txt",266,"An English Garner: Critical Essays &amp; Literary Fragments",2003-12-01
361,"1049.txt/1049.txt",267,"Vanished Arizona: Recollections of the Army Life by a New England Woman",1997-09-01
362,"10490/10490.txt",16,"The Golden Legend",2003-12-01
363,"10491/10491.txt",268,"Practice Book, Leland Powers School",2003-12-01
364,"10494.txt/10494.txt",269,"Henry the Second",2003-12-01
365,"10495.txt/10495.txt",270,"Under King Constantine",2003-12-01
366,"10496.txt/10496.txt",165,"Red Masquerade&#13; Being the Story of the Lone Wolf's Daughter",2003-12-01
367,"10497.txt/10497.txt",179,"Battle Hymn of the Republic",2003-12-01
368,"10498.txt/10498.txt",179,"Ain' No Mo' Cane on De Brazis",2003-12-01
369,"1050.txt/1050.txt",271,"The Dark Lady of the Sonnets",1997-09-01
370,"10499.txt/10499.txt",179,"Delia's Gone",2003-12-01
371,"105.txt/105.txt",272,"Persuasion",1994-02-01
372,"10500.txt/10500.txt",179,"Heave Away",2003-12-01
373,"10501.txt/10501.txt",179,"The Whale Catchers",2003-12-01
374,"10503.txt/10503.txt",179,"John Henry",2003-12-01
375,"10504.txt/10504.txt",179,"Liverpool Gals",2003-12-01
376,"10505.txt/10505.txt",179,"Waltzing Matilda",2003-12-01
377,"10508.txt/10508.txt",273,"The Sorrows of a Show Girl&#13; A Story of the Great "White Way"",2003-12-01
378,"10509.txt/10509.txt",274,"The Bars of Iron",2003-12-01
379,"1051.txt/1051.txt",275,"Sartor Resartus: The Life and Opinions of Herr Teufelsdröckh",1997-09-01
380,"10510.txt/10510.txt",276,"Inaugural Presidential Address",2003-12-01
381,"10511.txt/10511.txt",277,"A Rogue by Compulsion&#13; An Affair of the Secret Service",2003-12-01
382,"10513.txt/10513.txt",278,"On the Seashore&#13; Cassell's "Eyes and No Eyes" Series, Book VII",2003-12-01
383,"10515.txt/10515.txt",279,"Rhymes of a Roughneck",2003-12-01
384,"10516/10516.txt",280,"Bits about Home Matters",2003-12-01
385,"10517/10517.txt",281,"Government and Rebellion&#13; A Sermon Delivered in the North Broad Street Presbyterian Church, Sunday Morning, April 28, 1861",2003-12-01
386,"10518/10518.txt",282,"Poems",2003-12-01
387,"10519/10519.txt",280,"Mercy Philbrick's Choice",2003-12-01
388,"1052.txt/1052.txt",283,"Step by Step; Or, Tidy's Way to Freedom",1997-09-01
389,"10520.txt/10520.txt",284,"The Compleat Cook Expertly Prescribing the Most Ready Wayes, Whether Italian, Spanish or French, for Dressing of Flesh and Fish, Ordering Of Sauces or Making of Pastry",2003-12-01
390,"10521.txt/10521.txt",285,"The Primadonna&#13; A Sequel to "Fair Margaret"",2003-12-01
391,"10522.txt/10522.txt",261,"Beacon Lights of History, Volume 04: Imperial Antiquity",2003-12-01
392,"10523/10523.txt",286,"Alcestis",2003-12-01
393,"10524.txt/10524.txt",179,"We Wish You a Merry Christmas",2003-12-01
394,"10525.txt/10525.txt",179,"Michael Row the Boat Ashore",2003-12-01
395,"10526.txt/10526.txt",179,"Nancy Whiskey",2003-12-01
396,"10527.txt/10527.txt",179,"On the Banks of the Ohio",2003-12-01
397,"10528.txt/10528.txt",287,"I Heard the Bells on Christmas Day",2003-12-01
398,"10529.txt/10529.txt",179,"I am a Pilgrim",2003-12-01
399,"1053.txt/1053.txt",288,"Within the Tides: Tales",1997-09-01
400,"10530.txt/10530.txt",179,"Ride Railroad Bill",2003-12-01
401,"10532.txt/10532.txt",261,"Beacon Lights of History, Volume 06: Renaissance and Reformation",2003-12-01
402,"10531.txt/10531.txt",261,"Beacon Lights of History, Volume 05: The Middle Ages",2003-12-01
403,"10533.txt/10533.txt",261,"Beacon Lights of History, Volume 07: Great Women",2003-12-01
404,"10535.txt/10535.txt",289,"Jingle Bells&#13; Or, The One Horse Open Sleigh",2003-12-01
405,"10534.txt/10534.txt",195,"The Double Traitor",2003-12-01
406,"10537.txt/10537.txt",195,"The Governors",2003-12-01
407,"10539.txt/10539.txt",290,"In the Riding-School; Chats with Esmeralda",2003-12-01
408,"10540.txt/10540.txt",168,"Mother Carey's Chickens",2003-12-01
409,"10541.txt/10541.txt",291,"Children's Classics in Dramatic Form&#13; A Reader for the Fourth Grade",2003-12-01
410,"10542.txt/10542.txt",3,"The Boats of the "Glen Carrig"&#13; Being an account of their Adventures in the Strange places of the Earth, after the foundering of the good ship Glen Carrig through striking upon a hidden rock in the unknown seas to the Southward; as told by John Winterstraw, Gent., to his son James Winterstraw, in the year 1757, and by him committed very properly and legibly to manuscript",2003-12-01
411,"10543/10543.txt",292,"Norwegian Life&#13; An Account of Past and Contemporary Conditions and Progress in Norway and Sweden",2003-12-01
412,"10544/10544.txt",14,"Punchinello, Volume 2, No. 37, December 10, 1870",2003-12-01
413,"10545/10545.txt",112,"The Sea Lions; Or, The Lost Sealers",2003-12-01
414,"10546/10546.txt",293,"So Runs the World",2003-12-01
415,"10548.txt/10548.txt",100,"The Westcotes",2003-12-01
416,"10549.txt/10549.txt",294,"A Romance of the Republic",2003-12-01
417,"10550/10550.txt",295,"A Select Collection of Old English Plays, Volume 09",2003-12-01
418,"10551.txt/10551.txt",228,"Affair in Araby",2003-12-01
419,"10552.txt/10552.txt",157,"Roy Blakeley: His Story",2003-12-01
420,"10554.txt/10554.txt",296,"Right Ho, Jeeves",2004-01-01
421,"10555.txt/10555.txt",297,"The Life of Marie Antoinette, Queen of France",2004-01-01
422,"10556.txt/10556.txt",298,"The Old Man in the Corner",2004-01-01
423,"10557/10557.txt",255,"Johnny Crow's Party",2004-01-01
424,"1056.txt/1056.txt",151,"Martin Eden",1997-09-01
425,"10560/10560.txt",299,"The Last of the Foresters&#13; Or, Humors on the Border; A story of the Old Virginia Frontier",2004-01-01
426,"10561/10561.txt",300,"Fine Feathers Ship's Company, Part 1.",2004-01-01
427,"10562/10562.txt",300,"Friends in Need Ship's Company, Part 2.",2004-01-01
428,"10563/10563.txt",300,"Good Intentions Ship's Company, Part 3.",2004-01-01
429,"10564/10564.txt",301,"Fairy Gold Ship's Company, Part 4.",2004-01-01
430,"10565/10565.txt",300,"Watch-Dogs Ship's Company, Part 5.",2004-01-01
431,"10566/10566.txt",301,"The Bequest Ship's Company, Part 6.",2004-01-01
432,"10567/10567.txt",300,"The Guardian Angel Ship's Company, Part 7.",2004-01-01
433,"10568/10568.txt",301,"Dual Control Ship's Company, Part 8.",2004-01-01
434,"10569/10569.txt",301,"Skilled Assistance Ship's Company, Part 9.",2004-01-01
435,"10570/10570.txt",301,"For Better or Worse Ship's Company, Part 10.",2004-01-01
436,"10571/10571.txt",301,"The Old Man of the Sea Ship's Company, Part 11.",2004-01-01
437,"10572/10572.txt",300,"Manners Makyth Man Ship's Company, Part 12.",2004-01-01
438,"10573.txt/10573.txt",300,"Ship's Company, the Entire Collection",2004-01-01
439,"10574.txt/10574.txt",302,"The History of England, Volume I&#13; From the Invasion of Julius Caesar to the Revolution in 1688",2004-01-01
440,"10575.txt/10575.txt",195,"The Profiteers",2004-01-01
441,"10576/10576.txt",303,"The Aeroplane Boys Flight&#13; Or, A Hydroplane Roundup",2004-01-01
442,"10577.txt/10577.txt",304,"International Short Stories: French",2004-01-01
443,"10578/10578.txt",70,"A Hidden Life and Other Poems",2004-01-01
444,"10579/10579.txt",305,"Joe Strong the Boy Fire-Eater&#13; Or, The Most Dangerous Performance on Record",2004-01-01
445,"10580.txt/10580.txt",306,"The Positive School of Criminology Three Lectures Given at the University of Naples, Italy on April 22, 23 and 24, 1901",2004-01-01
446,"10581.txt/10581.txt",242,"Uncle Bernac: A Memory of the Empire",2004-01-01
447,"10582/10582.txt",307,"For Luncheon and Supper Guests",2004-01-01
448,"10584.txt/10584.txt",308,"Air Service Boys over the Atlantic; Or, The Longest Flight on Record",2004-01-01
449,"10583.txt/10583.txt",309,"Holland: The History of the Netherlands",2004-01-01
450,"10585.txt/10585.txt",310,"My Strangest Case",2004-01-01
451,"10586.txt/10586.txt",296,"Mike and Psmith",2004-01-01
452,"10587/10587.txt",311,"The Poetical Works of Addison; Gay's Fables; and Somerville's Chase&#13; With Memoirs and Critical Dissertations, by the Rev. George Gilfillan",2004-01-01
453,"10588/10588.txt",312,"Seeing Europe with Famous Authors, Volume 1&#13; Great Britain and Ireland, part 1",2004-01-01
454,"10589/10589.txt",313,"Turkish Prisoners in Egypt&#13; A Report by the Delegates of the International Committee of the Red Cross",2004-01-01
455,"1059.txt/1059.txt",97,"The World Set Free",2006-02-11
456,"10590/10590.txt",314,"Lady Mary Wortley Montague, Her Life and Letters (1689-1762)",2004-01-01
457,"10591.txt/10591.txt",315,"A Lie Never Justifiable: A Study in Ethics",2004-01-01
458,"10592/10592.txt",316,"Adventures in Friendship",2004-01-01
459,"10593/10593.txt",316,"Great Possessions",2004-01-01
460,"10594.txt/10594.txt",14,"Punch, or the London Charivari, Volume 153, September 12, 1917",2004-01-01
461,"10595.txt/10595.txt",14,"Punch, or the London Charivari, Volume 153, September 19, 1917",2004-01-01
462,"10596/10596.txt",317,"Cap and Gown A Treasury of College Verse",2004-01-01
463,"10597/10597.txt",159,"Four Early Pamphlets",2004-01-01
464,"10598/10598.txt",318,"The Lives of the Poets of Great Britain and Ireland (1753) Volume I.",2004-01-01
465,"10599/10599.txt",319,"Lost in the Air",2004-01-01
466,"106.txt/106.txt",320,"Jungle Tales of Tarzan",1994-02-01
467,"10600.txt/10600.txt",321,"A General History and Collection of Voyages and Travels — Volume 01&#13; Arranged in Systematic Order: Forming a Complete History of the Origin and Progress of Navigation, Discovery, and Commerce, by Sea and Land, from the Earliest Ages to the Present Time",2004-01-01
468,"10601.txt/10601.txt",51,"The Rangeland Avenger",2004-01-01
469,"10602.txt/10602.txt",322,"The Poetical Works of Edmund Spenser, Volume 5",2004-01-01
470,"10603/10603.txt",323,"With Kelly to Chitral",2004-01-01
471,"10605.txt/10605.txt",316,"Adventures in Contentment",2004-01-01
472,"10606/10606.txt",70,"The Tragedie of Hamlet, Prince of Denmark A Study with the Text of the Folio of 1623",2004-01-01
473,"10607/10607.txt",324,"The Real Mother Goose",2004-01-01
474,"10608.txt/10608.txt",325,"The Turquoise Cup, and, the Desert",2004-01-01
475,"10609.txt/10609.txt",208,"English Literature&#13; Its History and Its Significance for the Life of the English-Speaking World",2004-01-01
476,"1061.txt/1061.txt",87,"Myths and Myth-Makers&#13; Old Tales and Superstitions Interpreted by Comparative Mythology",1997-10-01
477,"10610/10610.txt",326,"Letters and Journals of James, Eighth Earl of Elgin",2004-01-01
478,"10611/10611.txt",205,"An Essay on the Slavery and Commerce of the Human Species, Particularly the African Translated from a Latin Dissertation, Which Was Honoured with the First Prize in the University of Cambridge, for the Year 1785, with Additions",2004-01-01
479,"10612/10612.txt",327,"Supply and Demand",2004-01-01
480,"10613/10613.txt",328,"The Theory of Social Revolutions",2004-01-01
481,"10614.txt/10614.txt",14,"Punch, or the London Charivari, Volume 153, September 5, 1917",2004-01-01
482,"10616.txt/10616.txt",329,"An Essay Concerning Humane Understanding, Volume 2&#13; MDCXC, Based on the 2nd Edition, Books 3 and 4",2004-01-01
483,"10617/10617.txt",278,"Within the Deep Cassell's "Eyes and No Eyes" Series, Book VIII.",2004-01-01
484,"10618/10618.txt",12,""Jesus Says So"&#13; Or, a Memorial of Little Sarah G--",2004-01-01
485,"10619.txt/10619.txt",330,"An Englishman's Travels in America His Observations of Life and Manners in the Free and Slave States",2004-01-01
486,"1062.txt/1062.txt",26,"First Project Gutenberg Collection of Edgar Allan Poe",1997-10-01
487,"10620/10620.txt",331,"The Works of Francis Beaumont and John Fletcher in Ten Volumes Volume I.",2004-01-01
488,"10621/10621.txt",332,"Birthright A Novel",2004-01-01
489,"10622/10622.txt",318,"The Lives of the Poets of Great Britain and Ireland (1753) Volume III.",2004-01-01
490,"10623.txt/10623.txt",333,"Plays",2004-01-01
491,"10624.txt/10624.txt",334,"Three John Silence Stories",2004-01-01
492,"10626.txt/10626.txt",14,"The Atlantic Monthly, Volume 02, No. 10, August, 1858&#13; A Magazine of Literature, Art, and Politics",2004-01-01
493,"10627.txt/10627.txt",261,"Beacon Lights of History, Volume 08: Great Rulers",2004-01-01
494,"10628/10628.txt",335,"Andrew Golding: A Tale of the Great Plague",2004-01-01
495,"10629/10629.txt",336,"Britain at Bay",2004-01-01
496,"1063.txt/1063.txt",26,"The Cask of Amontillado",2010-06-06
497,"10630/10630.txt",337,"Coming to the King",2004-01-01
498,"10631/10631.txt",338,"Halleck's New English Literature",2004-01-01
499,"10632/10632.txt",339,"The Healthy Life Cook Book, 2d ed.",2004-01-01
500,"10633.txt/10633.txt",205,"The History of the Rise, Progress and Accomplishment of the Abolition of the African Slave-Trade, by the British Parliament (1839)",2004-01-01
501,"10635/10635.txt",340,"Stories from the Italian Poets: with Lives of the Writers, Volume 2",2004-01-01
